A1GRPIBHW72HDU	4	MCR	25.0	142	ekki enplü	she entered,I will watch,he accepted,to enter,she accepts	she entered	correct
A1GRPIBHW72HDU	4	MCR	26.0	153	ekki melilí	she watches,to watch,she will watch,I watched,to enter	she watches	incorrect
A1GRPIBHW72HDU	4	MCR	26.1	153	ekki melilí	to watch,she will watch,I watched,to enter	she will watch	correct
A1GRPIBHW72HDU	4	TP	27.0	181	pi enplizpe	ALL	you enter	incorrect
A1GRPIBHW72HDU	4	MCR	28.0	148	yé melilá	I will accept,she accepted,I will watch,he accepted,he accepts	I will watch	correct
A1GRPIBHW72HDU	4	MCR	29.0	119	enplil	you enter,she will accept,she will enter,he accepted,to enter	to enter	correct
A1GRPIBHW72HDU	4	TPR	30.0	204	yé enplé	ALL	I will enter	incorrect
A1GRPIBHW72HDU	4	TPR	30.0	204	yé enplé	ALL	I enter	revealed
A1GRPIBHW72HDU	4	EX	31.0	14	ák enpli	ALL	he enters	revealed
A1GRPIBHW72HDU	4	EX	32.0	2	pi icedpiz	ALL	you accept	revealed
A1GRPIBHW72HDU	4	MC	33.0	39	ák icedpi	he accepts,I watched,he entered,he will watch,she enters	he accepts	correct
A1GRPIBHW72HDU	4	EX	34.0	16	yé enplilá	ALL	I will enter	revealed
A1GRPIBHW72HDU	4	TP	35.0	175	ekki enpli	ALL	she enters	correct
A2XJH3WC02RMXQ	0	EX	1.0	23	ekki enplü	ALL	she entered	revealed
A2XJH3WC02RMXQ	0	EX	2.0	10	ekki icedpü	ALL	she accepted	revealed
A2XJH3WC02RMXQ	0	MCR	3.0	114	ák icedpü	he accepted,you entered,you accept,he entered,I accept	I accept	incorrect
A2XJH3WC02RMXQ	0	MCR	3.1	114	ák icedpü	he accepted,you entered,you accept,he entered	he entered	incorrect
A2XJH3WC02RMXQ	0	MCR	3.2	114	ák icedpü	he accepted,you entered,you accept	he accepted	correct
A2XJH3WC02RMXQ	0	EX	4.0	14	ák enpli	ALL	he enters	revealed
A2XJH3WC02RMXQ	0	EX	5.0	11	enplil	ALL	to enter	revealed
A2XJH3WC02RMXQ	0	MC	6.0	38	ák icedpi	he accepts,she entered,he enters,you enter,you entered	he accepts	correct
A2XJH3WC02RMXQ	0	TPR	7.0	199	ekki icedpilí	ALL	she entered	incorrect
A2XJH3WC02RMXQ	0	TPR	7.0	199	ekki icedpilí	ALL	she will accept	revealed
A2XJH3WC02RMXQ	0	MCR	8.0	150	ák melilí	she watches,she accepted,she will enter,to accept,he will watch	she watches	incorrect
A2XJH3WC02RMXQ	0	MCR	8.1	150	ák melilí	she accepted,she will enter,to accept,he will watch	he will watch	correct
A2XJH3WC02RMXQ	0	MC	9.0	62	ekki enpli	she enters,she accepts,he enters,she will accept,to accept	she enters	correct
A2XJH3WC02RMXQ	0	EX	10.0	17	pi enplilíz	ALL	you will enter	revealed
A2XJH3WC02RMXQ	0	MC	11.0	92	pi melizpe	you watched,he entered,she accepts,to watch,she enters	you watched	correct
A2XJH3WC02RMXQ	0	MC	12.0	37	pi icedpiz	you accept,he will accept,to enter,he accepts,I entered	you accept	correct
A2XJH3WC02RMXQ	0	MCR	13.0	121	yé enplé	you accepted,to accept,you enter,I enter,he enters	I enter	correct
A2XJH3WC02RMXQ	0	MCR	14.0	147	ekki meli	she watches,he will enter,she will watch,she accepts,she watched	she accepts	incorrect
A2XJH3WC02RMXQ	0	MCR	14.1	147	ekki meli	she watches,he will enter,she will watch,she watched	she watched	incorrect
A2XJH3WC02RMXQ	0	MCR	14.2	147	ekki meli	she watches,he will enter,she will watch	she watches	correct
A2XJH3WC02RMXQ	0	EX	15.0	24	melil	ALL	to watch	revealed
A2XJH3WC02RMXQ	0	MCR	16.0	149	yé melilá	you enter,I will watch,she will watch,I watched,I accept	she will watch	incorrect
A2XJH3WC02RMXQ	0	MCR	16.1	149	yé melilá	you enter,I will watch,I watched,I accept	I watched	incorrect
A2XJH3WC02RMXQ	0	MCR	16.2	149	yé melilá	you enter,I will watch,I accept	I will watch	correct
A2XJH3WC02RMXQ	0	TPR	17.0	200	pi icedpizpe	ALL	He accepts	incorrect
A2XJH3WC02RMXQ	0	TPR	17.0	200	pi icedpizpe	ALL	you accepted	revealed
A2XJH3WC02RMXQ	0	MCR	18.0	158	ekki melü	I will watch,he accepted,to accept,I accept,she watched	I accept	incorrect
A2XJH3WC02RMXQ	0	MCR	18.1	158	ekki melü	I will watch,he accepted,to accept,she watched	he accepted	incorrect
A2XJH3WC02RMXQ	0	MCR	18.2	158	ekki melü	I will watch,to accept,she watched	I will watch	incorrect
A2XJH3WC02RMXQ	0	MC	19.0	35	yé icedpé	I accept,she watched,he accepts,I will accept,she accepted	I will accept	incorrect
A2XJH3WC02RMXQ	0	MCR	20.0	97	icedpil	he accepts,she will enter,you entered,to accept,I watched	to accept	correct
A2XJH3WC02RMXQ	0	MCR	21.0	114	ák icedpü	he accepted,you entered,you accept,he entered,I accept	I accept	incorrect
A2XJH3WC02RMXQ	0	MCR	21.1	114	ák icedpü	he accepted,you entered,you accept,he entered	you accept	incorrect
A2XJH3WC02RMXQ	0	TPR	22.0	220	ekki melilí	ALL	She will watch	correct
A2XJH3WC02RMXQ	0	MC	23.0	59	pi enpliz	you enter,I will enter,she watches,she will accept,to accept	to accept	incorrect
A2XJH3WC02RMXQ	0	MCR	24.0	119	enplil	you enter,she will accept,she will enter,he accepted,to enter	he accepted	incorrect
A2XJH3WC02RMXQ	0	MCR	24.1	119	enplil	you enter,she will accept,she will enter,to enter	to enter	correct
A2XJH3WC02RMXQ	0	MCR	25.0	122	pi enpliz	she entered,he accepts,you enter,she will enter,she accepts	you enter	correct
A2XJH3WC02RMXQ	0	TP	26.0	176	yé enplilá	ALL	he entered	incorrect
A2XJH3WC02RMXQ	0	EX	27.0	22	ák enplü	ALL	he entered	revealed
A2XJH3WC02RMXQ	0	TP	28.0	178	ák enplilí	ALL	he entered	incorrect
A2XJH3WC02RMXQ	0	MC	29.0	33	icedpil	to accept,he accepts,she will enter,you entered,I watched	to accept	correct
A2XJH3WC02RMXQ	0	EX	30.0	31	ekki melü	ALL	she watched	revealed
A2XJH3WC02RMXQ	0	TPR	31.0	193	yé icedpé	ALL	you entered	incorrect
A2XJH3WC02RMXQ	0	TPR	31.0	193	yé icedpé	ALL	I accept	revealed
A2XJH3WC02RMXQ	0	EX	32.0	19	ekki enplilí	ALL	she will enter	revealed
A2XJH3WC02RMXQ	0	MCR	33.0	126	ekki enpli	she enters,she will accept,to accept,she accepts,he enters	she accepts	incorrect
A2XJH3WC02RMXQ	0	MCR	33.1	126	ekki enpli	she enters,she will accept,to accept,he enters	she enters	correct
A2XJH3WC02RMXQ	0	MC	34.0	66	pi enplilíz	you will enter,you accept,I enter,he will watch,she will accept	you will enter	correct
A2XJH3WC02RMXQ	0	MCR	35.0	98	yé icedpé	he enters,he will accept,to accept,I watched,I accept	he will accept	incorrect
A2XJH3WC02RMXQ	0	MCR	35.1	98	yé icedpé	he enters,to accept,I watched,I accept	he enters	incorrect
A2XJH3WC02RMXQ	0	MCR	35.2	98	yé icedpé	to accept,I watched,I accept	I accept	correct
AVD6HMIO1HLFI	3	EX	1.0	21	pi enplizpe	ALL	you entered	revealed
AVD6HMIO1HLFI	3	MCR	2.0	132	ák enplilí	to watch,he will enter,he entered,I watched,I accept	I accept	incorrect
AVD6HMIO1HLFI	3	MCR	2.1	132	ák enplilí	to watch,he will enter,he entered,I watched	I watched	incorrect
AVD6HMIO1HLFI	3	MCR	2.2	132	ák enplilí	to watch,he will enter,he entered	to watch	incorrect
AVD6HMIO1HLFI	3	MC	3.0	82	ekki meli	she watches,you accept,she will enter,he will watch,she enters	she enters	incorrect
AVD6HMIO1HLFI	3	MCR	4.0	118	enplil	you accepted,she will watch,to enter,she accepts,he will watch	to enter	correct
AVD6HMIO1HLFI	3	EX	5.0	10	ekki icedpü	ALL	she accepted	revealed
AVD6HMIO1HLFI	3	EX	6.0	6	ák icedpilí	ALL	he will accept	revealed
AVD6HMIO1HLFI	3	EX	7.0	12	yé enplé	ALL	I enter	revealed
AVD6HMIO1HLFI	3	TP	8.0	169	ák icedpü	ALL	I accept	incorrect
AVD6HMIO1HLFI	3	MCR	9.0	112	pi icedpizpe	you accepted,she enters,he entered,she entered,I watched	she entered	incorrect
AVD6HMIO1HLFI	3	MCR	9.1	112	pi icedpizpe	you accepted,she enters,he entered,I watched	I watched	incorrect
AVD6HMIO1HLFI	3	MCR	9.2	112	pi icedpizpe	you accepted,she enters,he entered	he entered	incorrect
AVD6HMIO1HLFI	3	MCR	10.0	113	pi icedpizpe	you accepted,she watches,she will enter,you will enter,you entered	she watches	incorrect
AVD6HMIO1HLFI	3	MCR	10.1	113	pi icedpizpe	you accepted,she will enter,you will enter,you entered	you accepted	correct
AVD6HMIO1HLFI	3	EX	11.0	23	ekki enplü	ALL	she entered	revealed
AVD6HMIO1HLFI	3	EX	12.0	9	ák icedpü	ALL	he accepted	revealed
AVD6HMIO1HLFI	3	MC	13.0	58	pi enpliz	you enter,she entered,she will enter,he accepts,she accepts	she accepts	incorrect
AVD6HMIO1HLFI	3	TP	14.0	178	ák enplilí	ALL	he entered	incorrect
AVD6HMIO1HLFI	3	MC	15.0	81	melil	to watch,to accept,he will enter,I enter,she watches	to watch	correct
AVD6HMIO1HLFI	3	TPR	16.0	211	ekki enplilí	ALL	she entered	incorrect
AVD6HMIO1HLFI	3	TPR	16.0	211	ekki enplilí	ALL	she will enter	revealed
AVD6HMIO1HLFI	3	TPR	17.0	200	pi icedpizpe	ALL	he will accept	incorrect
AVD6HMIO1HLFI	3	TPR	17.0	200	pi icedpizpe	ALL	you accepted	revealed
AVD6HMIO1HLFI	3	MC	18.0	66	pi enplilíz	you will enter,you accept,I enter,he will watch,she will accept	you accept	incorrect
AVD6HMIO1HLFI	3	EX	19.0	0	icedpil	ALL	to accept	revealed
AVD6HMIO1HLFI	3	MC	20.0	67	pi enplilíz	you will enter,you watched,he accepted,I will accept,she entered	you will enter	correct
AVD6HMIO1HLFI	3	TP	21.0	179	ekki enplilí	ALL	she will enter	correct
AVD6HMIO1HLFI	3	TPR	22.0	201	ák icedpü	ALL	you will accept	incorrect
AVD6HMIO1HLFI	3	TPR	22.0	201	ák icedpü	ALL	he accepted	revealed
AVD6HMIO1HLFI	3	TP	23.0	170	ekki icedpü	ALL	she accepted	correct
AVD6HMIO1HLFI	3	MCR	24.0	146	ekki meli	she watches,she enters,she will enter,you accept,he will watch	she watches	correct
AVD6HMIO1HLFI	3	TP	25.0	172	yé enplé	ALL	you entered	incorrect
AVD6HMIO1HLFI	3	MCR	26.0	100	pi icedpiz	she accepted,she will enter,you accept,I watched,she will watch	you accept	correct
AVD6HMIO1HLFI	3	MCR	27.0	105	ekki icedpi	I will accept,she accepted,you enter,she accepts,he will watch	she accepts	correct
AVD6HMIO1HLFI	3	TP	28.0	166	ák icedpilí	ALL	he will accept	correct
AVD6HMIO1HLFI	3	MC	29.0	69	ák enplilí	he will enter,you will enter,I entered,you accepted,I will accept	he will enter	correct
AVD6HMIO1HLFI	3	EX	30.0	30	pi melizpe	ALL	you watched	revealed
AVD6HMIO1HLFI	3	MC	31.0	40	ekki icedpi	she accepts,she entered,he accepted,he entered,you entered	she accepts	correct
AVD6HMIO1HLFI	3	MC	32.0	46	ekki icedpilí	she will accept,you accepted,I watched,I entered,he enters	she will accept	correct
AVD6HMIO1HLFI	3	EX	33.0	18	ák enplilí	ALL	he will enter	revealed
AVD6HMIO1HLFI	3	MC	34.0	82	ekki meli	she watches,you accept,she will enter,he will watch,she enters	she watches	correct
AVD6HMIO1HLFI	3	TPR	35.0	199	ekki icedpilí	ALL	she will accept	correct
A10DEO061A6L3O	0	EX	1.0	15	ekki enpli	ALL	she enters	revealed
A10DEO061A6L3O	0	EX	2.0	7	ekki icedpilí	ALL	she will accept	revealed
A10DEO061A6L3O	0	MCR	3.0	145	melil	she watches,he will enter,I enter,to accept,to watch	to watch	correct
A10DEO061A6L3O	0	MC	4.0	32	icedpil	to accept,I enter,I entered,she accepted,she entered	she entered	incorrect
A10DEO061A6L3O	0	MC	5.0	53	ekki icedpü	she accepted,to accept,she enters,she will accept,you accepted	she accepted	correct
A10DEO061A6L3O	0	MCR	6.0	153	ekki melilí	she watches,to watch,she will watch,I watched,to enter	to watch	incorrect
A10DEO061A6L3O	0	MCR	7.0	141	ák enplü	she accepted,she will accept,he enters,he entered,he will accept	he will accept	incorrect
A10DEO061A6L3O	0	MCR	7.1	141	ák enplü	she accepted,she will accept,he enters,he entered	he entered	correct
A10DEO061A6L3O	0	MC	8.0	35	yé icedpé	I accept,she watched,he accepts,I will accept,she accepted	she accepted	incorrect
A10DEO061A6L3O	0	MC	9.0	92	pi melizpe	you watched,he entered,she accepts,to watch,she enters	you watched	correct
A10DEO061A6L3O	0	TPR	10.0	197	yé icedpilá	ALL	she enters	incorrect
A10DEO061A6L3O	0	TPR	10.0	197	yé icedpilá	ALL	I will accept	revealed
A10DEO061A6L3O	0	MCR	11.0	138	pi enplizpe	I will accept,I will enter,you entered,you watched,I accept	I will enter	incorrect
A10DEO061A6L3O	0	MCR	11.1	138	pi enplizpe	I will accept,you entered,you watched,I accept	you entered	correct
A10DEO061A6L3O	0	TPR	12.0	223	ekki melü	ALL	she enters	incorrect
A10DEO061A6L3O	0	TPR	12.0	223	ekki melü	ALL	she watched	revealed
A10DEO061A6L3O	0	EX	13.0	0	icedpil	ALL	to accept	revealed
A10DEO061A6L3O	0	MCR	14.0	111	ekki icedpilí	I will accept,she will accept,I will watch,to enter,she watched	she will accept	correct
A10DEO061A6L3O	0	MC	15.0	56	yé enplé	I enter,to enter,to watch,you accept,he will watch	to enter	incorrect
A10DEO061A6L3O	0	TPR	16.0	220	ekki melilí	ALL	she will accept	incorrect
A10DEO061A6L3O	0	TPR	16.0	220	ekki melilí	ALL	she will watch	revealed
A10DEO061A6L3O	0	MCR	17.0	118	enplil	you accepted,she will watch,to enter,she accepts,he will watch	to enter	correct
A10DEO061A6L3O	0	MC	18.0	81	melil	to watch,to accept,he will enter,I enter,she watches	to accept	incorrect
A10DEO061A6L3O	0	MC	19.0	83	ekki meli	she watches,she will watch,she accepts,he will enter,she watched	he will enter	incorrect
A10DEO061A6L3O	0	MC	20.0	57	yé enplé	I enter,you enter,he enters,you accepted,to accept	he enters	incorrect
A10DEO061A6L3O	0	MC	21.0	43	yé icedpilá	I will accept,he will watch,he enters,I accept,I watched	he enters	incorrect
A10DEO061A6L3O	0	TP	22.0	177	pi enplilíz	ALL	she watches	incorrect
A10DEO061A6L3O	0	TPR	23.0	192	icedpil	ALL	to accept	correct
A10DEO061A6L3O	0	TP	24.0	172	yé enplé	ALL	to enter	incorrect
A10DEO061A6L3O	0	TPR	25.0	223	ekki melü	ALL	to watch	incorrect
A10DEO061A6L3O	0	TPR	25.0	223	ekki melü	ALL	she watched	revealed
A10DEO061A6L3O	0	TP	26.0	179	ekki enplilí	ALL	she entered	incorrect
A10DEO061A6L3O	0	TP	27.0	188	ekki melilí	ALL	she entered	incorrect
A10DEO061A6L3O	0	EX	28.0	28	ekki melilí	ALL	she will watch	revealed
A10DEO061A6L3O	0	TPR	29.0	193	yé icedpé	ALL	to accept	incorrect
A10DEO061A6L3O	0	TPR	29.0	193	yé icedpé	ALL	I accept	revealed
A10DEO061A6L3O	0	MCR	30.0	121	yé enplé	you accepted,to accept,you enter,I enter,he enters	I enter	correct
A10DEO061A6L3O	0	TP	31.0	191	ekki melü	ALL	she watches	incorrect
A10DEO061A6L3O	0	TPR	32.0	223	ekki melü	ALL	she watches	incorrect
A10DEO061A6L3O	0	TPR	32.0	223	ekki melü	ALL	she watched	revealed
A10DEO061A6L3O	0	MCR	33.0	137	yé enplá	she entered,I entered,I will enter,to watch,he enters	she entered	incorrect
A10DEO061A6L3O	0	MCR	33.1	137	yé enplá	I entered,I will enter,to watch,he enters	I entered	correct
A10DEO061A6L3O	0	EX	34.0	29	yé melá	ALL	I watched	revealed
A10DEO061A6L3O	0	TP	35.0	161	yé icedpé	ALL	I accepted	incorrect
A1F3IJU2HXZ0PQ	1	EX	1.0	5	yé icedpilá	ALL	I will accept	revealed
A1F3IJU2HXZ0PQ	1	MCR	2.0	111	ekki icedpilí	I will accept,she will accept,I will watch,to enter,she watched	I will accept	incorrect
A1F3IJU2HXZ0PQ	1	MCR	2.1	111	ekki icedpilí	she will accept,I will watch,to enter,she watched	she will accept	correct
A1F3IJU2HXZ0PQ	1	EX	3.0	12	yé enplé	ALL	I enter	revealed
A1F3IJU2HXZ0PQ	1	EX	4.0	2	pi icedpiz	ALL	you accept	revealed
A1F3IJU2HXZ0PQ	1	EX	5.0	6	ák icedpilí	ALL	he will accept	revealed
A1F3IJU2HXZ0PQ	1	EX	6.0	24	melil	ALL	to watch	revealed
A1F3IJU2HXZ0PQ	1	MC	7.0	90	yé melá	I watched,he will accept,you enter,I enter,she will enter	she will enter	incorrect
A1F3IJU2HXZ0PQ	1	EX	8.0	18	ák enplilí	ALL	he will enter	revealed
A1F3IJU2HXZ0PQ	1	MC	9.0	90	yé melá	I watched,he will accept,you enter,I enter,she will enter	she will enter	incorrect
A1F3IJU2HXZ0PQ	1	MCR	10.0	135	ekki enplilí	she will accept,she will enter,he accepted,you enter,he enters	she will accept	incorrect
A1F3IJU2HXZ0PQ	1	MCR	10.1	135	ekki enplilí	she will enter,he accepted,you enter,he enters	you enter	incorrect
A1F3IJU2HXZ0PQ	1	MC	11.0	38	ák icedpi	he accepts,she entered,he enters,you enter,you entered	he accepts	correct
A1F3IJU2HXZ0PQ	1	EX	12.0	19	ekki enplilí	ALL	she will enter	revealed
A1F3IJU2HXZ0PQ	1	EX	13.0	13	pi enpliz	ALL	you enter	revealed
A1F3IJU2HXZ0PQ	1	TPR	14.0	205	pi enpliz	ALL	you enter	correct
A1F3IJU2HXZ0PQ	1	EX	15.0	27	ák melilí	ALL	he will watch	revealed
A1F3IJU2HXZ0PQ	1	TP	16.0	187	ák melilí	ALL	he will watch	correct
A1F3IJU2HXZ0PQ	1	MCR	17.0	117	ekki icedpü	you accepted,she accepted,she will accept,to accept,she enters	she will accept	incorrect
A1F3IJU2HXZ0PQ	1	MCR	17.1	117	ekki icedpü	you accepted,she accepted,to accept,she enters	you accepted	incorrect
A1F3IJU2HXZ0PQ	1	TP	18.0	179	ekki enplilí	ALL	she will enter	correct
A1F3IJU2HXZ0PQ	1	MCR	19.0	154	yé melá	you enter,I enter,she will enter,I watched,he will accept	I watched	correct
A1F3IJU2HXZ0PQ	1	EX	20.0	28	ekki melilí	ALL	she will watch	revealed
A1F3IJU2HXZ0PQ	1	MC	21.0	93	pi melizpe	you watched,I will accept,he will enter,she watched,I will watch	you watched	correct
A1F3IJU2HXZ0PQ	1	MC	22.0	83	ekki meli	she watches,she will watch,she accepts,he will enter,she watched	she watched	incorrect
A1F3IJU2HXZ0PQ	1	TP	23.0	180	yé enplá	ALL	she watched	incorrect
A1F3IJU2HXZ0PQ	1	EX	24.0	26	yé melilá	ALL	I will watch	revealed
A1F3IJU2HXZ0PQ	1	TPR	25.0	214	ák enplü	ALL	he will enter	incorrect
A1F3IJU2HXZ0PQ	1	TPR	25.0	214	ák enplü	ALL	he entered	revealed
A1F3IJU2HXZ0PQ	1	TPR	26.0	217	ekki meli	ALL	she watched	incorrect
A1F3IJU2HXZ0PQ	1	TPR	26.0	217	ekki meli	ALL	she watches	revealed
A1F3IJU2HXZ0PQ	1	TPR	27.0	196	ekki icedpi	ALL	she accepts	correct
A1F3IJU2HXZ0PQ	1	TP	28.0	191	ekki melü	ALL	she will watch	incorrect
A1F3IJU2HXZ0PQ	1	MCR	29.0	112	pi icedpizpe	you accepted,she enters,he entered,she entered,I watched	you accepted	correct
A1F3IJU2HXZ0PQ	1	MCR	30.0	146	ekki meli	she watches,she enters,she will enter,you accept,he will watch	NO_ANSWER_MADE	incorrect
A1F3IJU2HXZ0PQ	1	MC	31.0	94	ekki melü	she watched,he accepted,I accept,to accept,I will watch	to accept	incorrect
A1F3IJU2HXZ0PQ	1	TPR	32.0	223	ekki melü	ALL	she watches	incorrect
A1F3IJU2HXZ0PQ	1	TPR	32.0	223	ekki melü	ALL	she watched	revealed
A1F3IJU2HXZ0PQ	1	TP	33.0	176	yé enplilá	ALL	i watched	incorrect
A1F3IJU2HXZ0PQ	1	TP	34.0	175	ekki enpli	ALL	she will watch	incorrect
A1F3IJU2HXZ0PQ	1	TPR	35.0	212	yé enplá	ALL	i entered	correct
A3OMUSG91MTI3H	1	EX	1.0	22	ák enplü	ALL	he entered	revealed
A3OMUSG91MTI3H	1	EX	2.0	28	ekki melilí	ALL	she will watch	revealed
A3OMUSG91MTI3H	1	MCR	3.0	132	ák enplilí	to watch,he will enter,he entered,I watched,I accept	he entered	incorrect
A3OMUSG91MTI3H	1	MCR	3.1	132	ák enplilí	to watch,he will enter,I watched,I accept	he will enter	correct
A3OMUSG91MTI3H	1	EX	4.0	1	yé icedpé	ALL	I accept	revealed
A3OMUSG91MTI3H	1	MCR	5.0	150	ák melilí	she watches,she accepted,she will enter,to accept,he will watch	she will enter	incorrect
A3OMUSG91MTI3H	1	MCR	5.1	150	ák melilí	she watches,she accepted,to accept,he will watch	she watches	incorrect
A3OMUSG91MTI3H	1	MC	6.0	74	pi enplizpe	you entered,I will accept,I will enter,you watched,I accept	I will accept	incorrect
A3OMUSG91MTI3H	1	TPR	7.0	213	pi enplizpe	ALL	he will enter	incorrect
A3OMUSG91MTI3H	1	TPR	7.0	213	pi enplizpe	ALL	you entered	revealed
A3OMUSG91MTI3H	1	MCR	8.0	138	pi enplizpe	I will accept,I will enter,you entered,you watched,I accept	you entered	correct
A3OMUSG91MTI3H	1	TP	9.0	165	yé icedpilá	ALL	I entered	incorrect
A3OMUSG91MTI3H	1	MCR	10.0	156	pi melizpe	to watch,she enters,you watched,she accepts,he entered	she enters	incorrect
A3OMUSG91MTI3H	1	MCR	10.1	156	pi melizpe	to watch,you watched,she accepts,he entered	she accepts	incorrect
A3OMUSG91MTI3H	1	MCR	10.2	156	pi melizpe	to watch,you watched,he entered	to watch	incorrect
A3OMUSG91MTI3H	1	TPR	11.0	217	ekki meli	ALL	he entered	incorrect
A3OMUSG91MTI3H	1	TPR	11.0	217	ekki meli	ALL	she watches	revealed
A3OMUSG91MTI3H	1	EX	12.0	7	ekki icedpilí	ALL	she will accept	revealed
A3OMUSG91MTI3H	1	MC	13.0	32	icedpil	to accept,I enter,I entered,she accepted,she entered	to accept	correct
A3OMUSG91MTI3H	1	MCR	14.0	148	yé melilá	I will accept,she accepted,I will watch,he accepted,he accepts	I will watch	correct
A3OMUSG91MTI3H	1	MCR	15.0	142	ekki enplü	she entered,I will watch,he accepted,to enter,she accepts	she accepts	incorrect
A3OMUSG91MTI3H	1	MCR	15.1	142	ekki enplü	she entered,I will watch,he accepted,to enter	she entered	correct
A3OMUSG91MTI3H	1	MCR	16.0	145	melil	she watches,he will enter,I enter,to accept,to watch	to watch	correct
A3OMUSG91MTI3H	1	MC	17.0	44	ák icedpilí	he will accept,I accept,she enters,she will watch,she will enter	he will accept	correct
A3OMUSG91MTI3H	1	MCR	18.0	113	pi icedpizpe	you accepted,she watches,she will enter,you will enter,you entered	you accepted	correct
A3OMUSG91MTI3H	1	EX	19.0	21	pi enplizpe	ALL	you entered	revealed
A3OMUSG91MTI3H	1	TP	20.0	169	ák icedpü	ALL	she accepts	incorrect
A3OMUSG91MTI3H	1	EX	21.0	0	icedpil	ALL	to accept	revealed
A3OMUSG91MTI3H	1	MC	22.0	82	ekki meli	she watches,you accept,she will enter,he will watch,she enters	she will enter	incorrect
A3OMUSG91MTI3H	1	MCR	23.0	136	yé enplá	she watches,I entered,he will enter,she will watch,she accepted	I entered	correct
A3OMUSG91MTI3H	1	EX	24.0	5	yé icedpilá	ALL	I will accept	revealed
A3OMUSG91MTI3H	1	EX	25.0	25	ekki meli	ALL	she watches	revealed
A3OMUSG91MTI3H	1	TPR	26.0	196	ekki icedpi	ALL	she accepts	correct
A3OMUSG91MTI3H	1	MC	27.0	55	enplil	to enter,she will enter,he accepted,you enter,she will accept	to enter	correct
A3OMUSG91MTI3H	1	EX	28.0	27	ák melilí	ALL	he will watch	revealed
A3OMUSG91MTI3H	1	MC	29.0	50	ák icedpü	he accepted,you accept,I accept,he entered,you entered	he accepted	correct
A3OMUSG91MTI3H	1	MCR	30.0	136	yé enplá	she watches,I entered,he will enter,she will watch,she accepted	I entered	correct
A3OMUSG91MTI3H	1	TP	31.0	173	pi enpliz	ALL	you enter	correct
A3OMUSG91MTI3H	1	EX	32.0	2	pi icedpiz	ALL	you accept	revealed
A3OMUSG91MTI3H	1	MC	33.0	48	pi icedpizpe	you accepted,she enters,she entered,I watched,he entered	you accepted	correct
A3OMUSG91MTI3H	1	MCR	34.0	114	ák icedpü	he accepted,you entered,you accept,he entered,I accept	he accepted	correct
A3OMUSG91MTI3H	1	TPR	35.0	201	ák icedpü	ALL	he accepted	correct
A1C59M3HPCO503	6	EX	1.0	6	ák icedpilí	ALL	he will accept	revealed
