A1VZSFHTU51JP0	0	EX	10.0	13	pi enpliz	you enter	ALL	you enter	revealed
A1VZSFHTU51JP0	0	MC	11.0	71	ekki enplilí	she will enter	she will enter,she will accept,you enter,he accepted,he enters	she will enter	correct
A1VZSFHTU51JP0	0	TPR	12.0	208	yé enplilá	I will enter	ALL	I will enter	correct
A1VZSFHTU51JP0	0	MC	13.0	43	yé icedpilá	I will accept	I will accept,he will watch,he enters,I accept,I watched	he will watch	incorrect
A1VZSFHTU51JP0	0	EX	14.0	8	pi icedpizpe	you accepted	ALL	you accepted	revealed
A1VZSFHTU51JP0	0	TPR	15.0	221	yé melá	I watched	ALL	I watched	correct
A1VZSFHTU51JP0	0	EX	16.0	29	yé melá	I watched	ALL	I watched	revealed
A1VZSFHTU51JP0	0	EX	17.0	11	enplil	to enter	ALL	to enter	revealed
A1VZSFHTU51JP0	0	TPR	18.0	201	ák icedpü	he accepted	ALL	I enter	incorrect
A1VZSFHTU51JP0	0	TPR	18.0	201	ák icedpü	he accepted	ALL	he accepted	revealed
A1VZSFHTU51JP0	0	TPR	19.0	220	ekki melilí	she will watch	ALL	she watched	incorrect
A1VZSFHTU51JP0	0	TPR	19.0	220	ekki melilí	she will watch	ALL	she will watch	revealed
A1VZSFHTU51JP0	0	TP	20.0	163	ák icedpi	he accepts	ALL	I enter	incorrect
A1VZSFHTU51JP0	0	EX	21.0	13	pi enpliz	you enter	ALL	you enter	revealed
A1VZSFHTU51JP0	0	EX	22.0	1	yé icedpé	I accept	ALL	I accept	revealed
A1VZSFHTU51JP0	0	TP	23.0	188	ekki melilí	she will watch	ALL	she watches	incorrect
A1VZSFHTU51JP0	0	TP	24.0	185	ekki meli	she watches	ALL	she enters	incorrect
A1VZSFHTU51JP0	0	EX	25.0	9	ák icedpü	he accepted	ALL	he accepted	revealed
A1VZSFHTU51JP0	0	EX	26.0	28	ekki melilí	she will watch	ALL	she will watch	revealed
A1VZSFHTU51JP0	0	TP	27.0	166	ák icedpilí	he will accept	ALL	he accepts	incorrect
A1VZSFHTU51JP0	0	MC	28.0	41	ekki icedpi	she accepts	she accepts,I will accept,she accepted,he will watch,you enter	she accepted	incorrect
A1VZSFHTU51JP0	0	MC	29.0	46	ekki icedpilí	she will accept	she will accept,you accepted,I watched,I entered,he enters	she will accept	correct
A1VZSFHTU51JP0	0	MCR	30.0	107	yé icedpilá	I will accept	I will accept,he enters,I watched,I accept,he will watch	I will accept	correct
A1VZSFHTU51JP0	0	TPR	31.0	195	ák icedpi	he accepts	ALL	he will accept	incorrect
A1VZSFHTU51JP0	0	TPR	31.0	195	ák icedpi	he accepts	ALL	he accepts	revealed
A1VZSFHTU51JP0	0	TPR	32.0	208	yé enplilá	I will enter	ALL	I watch	incorrect
A1VZSFHTU51JP0	0	TPR	32.0	208	yé enplilá	I will enter	ALL	I will enter	revealed
A1VZSFHTU51JP0	0	MC	33.0	77	ák enplü	he entered	he entered,he will accept,he enters,she will accept,she accepted	he enters	incorrect
A1VZSFHTU51JP0	0	TP	34.0	181	pi enplizpe	you entered	ALL	he will enter	incorrect
A1VZSFHTU51JP0	0	MCR	35.0	138	pi enplizpe	you entered	I will accept,I will enter,you entered,you watched,I accept	I will enter	incorrect
A1VZSFHTU51JP0	0	MCR	35.1	138	pi enplizpe	you entered	I will accept,you entered,you watched,I accept	you entered	correct
A1VZSFHTU51JP0	0	TP	36.0	XX	pi meliz	you watch	ALL	I watched	nofeedback
A1VZSFHTU51JP0	0	TP	36.1	XX	pi icedpilíz	you will accept	ALL	I accept	nofeedback
A1VZSFHTU51JP0	0	TP	36.2	XX	ák melü	he watched	ALL	he will watch	nofeedback
A1VZSFHTU51JP0	0	TP	36.3	XX	pi melilíz	you will watch	ALL	you accept	nofeedback
A1VZSFHTU51JP0	0	TP	36.4	XX	yé icedpá	I accepted	ALL	he will accept	nofeedback
A1VZSFHTU51JP0	0	TP	36.5	XX	yé melé 	I watch	ALL	he watches	nofeedback
A1VZSFHTU51JP0	0	TP	36.6	XX	ák meli	he watches	ALL	she watches	nofeedback
AFRJKS3Z3H4CA	3	EX	1.0	31	ekki melü	she watched	ALL	she watched	revealed
AFRJKS3Z3H4CA	3	EX	2.0	9	ák icedpü	he accepted	ALL	he accepted	revealed
AFRJKS3Z3H4CA	3	MC	3.0	73	yé enplá	I entered	I entered,she entered,he enters,I will enter,to watch	I will enter	incorrect
AFRJKS3Z3H4CA	3	MCR	4.0	115	ák icedpü	he accepted	I entered,he accepted,to accept,you will enter,I watched	he accepted	correct
AFRJKS3Z3H4CA	3	TP	5.0	177	pi enplilíz	you will enter	ALL	I watched	incorrect
AFRJKS3Z3H4CA	3	MC	6.0	89	ekki melilí	she will watch	she will watch,I watched,to enter,she watches,to watch	she watches	incorrect
AFRJKS3Z3H4CA	3	MC	7.0	87	ák melilí	he will watch	he will watch,he entered,you entered,you enter,she will watch	he entered	incorrect
AFRJKS3Z3H4CA	3	MC	8.0	93	pi melizpe	you watched	you watched,I will accept,he will enter,she watched,I will watch	I will accept	incorrect
AFRJKS3Z3H4CA	3	MC	9.0	59	pi enpliz	you enter	you enter,I will enter,she watches,she will accept,to accept	to accept	incorrect
AFRJKS3Z3H4CA	3	MC	10.0	81	melil	to watch	to watch,to accept,he will enter,I enter,she watches	to accept	incorrect
AFRJKS3Z3H4CA	3	MC	11.0	77	ák enplü	he entered	he entered,he will accept,he enters,she will accept,she accepted	he enters	incorrect
AFRJKS3Z3H4CA	3	TPR	12.0	195	ák icedpi	he accepts	ALL	he enters	incorrect
AFRJKS3Z3H4CA	3	TPR	12.0	195	ák icedpi	he accepts	ALL	he accepts	revealed
AFRJKS3Z3H4CA	3	TPR	13.0	223	ekki melü	she watched	ALL	she watches	incorrect
AFRJKS3Z3H4CA	3	TPR	13.0	223	ekki melü	she watched	ALL	she watched	revealed
AFRJKS3Z3H4CA	3	MC	14.0	49	pi icedpizpe	you accepted	you accepted,she will enter,you will enter,you entered,she watches	you accepted	correct
AFRJKS3Z3H4CA	3	MC	15.0	42	yé icedpilá	I will accept	I will accept,she accepts,she entered,she will enter,I entered	I entered	incorrect
AFRJKS3Z3H4CA	3	TP	16.0	163	ák icedpi	he accepts	ALL	he accepted	incorrect
AFRJKS3Z3H4CA	3	MC	17.0	55	enplil	to enter	to enter,she will enter,he accepted,you enter,she will accept	to enter	correct
AFRJKS3Z3H4CA	3	TP	18.0	174	ák enpli	he enters	ALL	he entered	incorrect
AFRJKS3Z3H4CA	3	TPR	19.0	206	ák enpli	he enters	ALL	he enters	correct
AFRJKS3Z3H4CA	3	MCR	20.0	142	ekki enplü	she entered	she entered,I will watch,he accepted,to enter,she accepts	she entered	correct
AFRJKS3Z3H4CA	3	EX	21.0	7	ekki icedpilí	she will accept	ALL	she will accept	revealed
AFRJKS3Z3H4CA	3	TPR	22.0	194	pi icedpiz	you accept	ALL	you accept	correct
AFRJKS3Z3H4CA	3	TP	23.0	185	ekki meli	she watches	ALL	she watches	correct
AFRJKS3Z3H4CA	3	MCR	24.0	107	yé icedpilá	I will accept	I will accept,he enters,I watched,I accept,he will watch	I will accept	correct
AFRJKS3Z3H4CA	3	EX	25.0	0	icedpil	to accept	ALL	to accept	revealed
AFRJKS3Z3H4CA	3	MCR	26.0	139	pi enplizpe	you entered	she accepted,you entered,he will enter,he accepted,he will accept	you entered	correct
AFRJKS3Z3H4CA	3	TP	27.0	184	melil	to watch	ALL	to watch	correct
AFRJKS3Z3H4CA	3	EX	28.0	3	ák icedpi	he accepts	ALL	he accepts	revealed
AFRJKS3Z3H4CA	3	TP	29.0	187	ák melilí	he will watch	ALL	he accepts	incorrect
AFRJKS3Z3H4CA	3	MC	30.0	66	pi enplilíz	you will enter	you will enter,you accept,I enter,he will watch,she will accept	you accept	incorrect
AFRJKS3Z3H4CA	3	MC	31.0	84	yé melilá	I will watch	I will watch,I will accept,he accepted,she accepted,he accepts	I will watch	correct
AFRJKS3Z3H4CA	3	TPR	32.0	209	pi enplilíz	you will enter	ALL	you enter	incorrect
AFRJKS3Z3H4CA	3	TPR	32.0	209	pi enplilíz	you will enter	ALL	you will enter	revealed
AFRJKS3Z3H4CA	3	TP	33.0	176	yé enplilá	I will enter	ALL	he enters	incorrect
AFRJKS3Z3H4CA	3	EX	34.0	12	yé enplé	I enter	ALL	I enter	revealed
AFRJKS3Z3H4CA	3	MCR	35.0	152	ekki melilí	she will watch	she entered,she accepted,you will enter,she will watch,he will watch	she will watch	correct
AFRJKS3Z3H4CA	3	TP	36.0	XX	pi meliz	you watch	ALL	you watch	nofeedback
AFRJKS3Z3H4CA	3	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accept	nofeedback
AFRJKS3Z3H4CA	3	TP	36.2	XX	ák melü	he watched	ALL	he watches	nofeedback
AFRJKS3Z3H4CA	3	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback
AFRJKS3Z3H4CA	3	TP	36.4	XX	yé icedpá	I accepted	ALL	you enter	nofeedback
AFRJKS3Z3H4CA	3	TP	36.5	XX	yé melé 	I watch	ALL	I watch	nofeedback
AFRJKS3Z3H4CA	3	TP	36.6	XX	ák meli	he watches	ALL	he will watch	nofeedback
AV22FQTJNBUZT	0	EX	1.0	2	pi icedpiz	you accept	ALL	you accept	revealed
AV22FQTJNBUZT	0	EX	2.0	27	ák melilí	he will watch	ALL	he will watch	revealed
AV22FQTJNBUZT	0	MCR	3.0	112	pi icedpizpe	you accepted	you accepted,she enters,he entered,she entered,I watched	I watched	incorrect
AV22FQTJNBUZT	0	MCR	3.1	112	pi icedpizpe	you accepted	you accepted,she enters,he entered,she entered	she entered	incorrect
AV22FQTJNBUZT	0	EX	4.0	18	ák enplilí	he will enter	ALL	he will enter	revealed
AV22FQTJNBUZT	0	EX	5.0	25	ekki meli	she watches	ALL	she watches	revealed
AV22FQTJNBUZT	0	MC	6.0	79	ekki enplü	she entered	she entered,she watched,she will accept,you watched,he will watch	she watched	incorrect
AV22FQTJNBUZT	0	MC	7.0	63	ekki enpli	she enters	she enters,he entered,he accepts,he will enter,she will enter	she will enter	incorrect
AV22FQTJNBUZT	0	MC	8.0	95	ekki melü	she watched	she watched,you watched,she enters,he will enter,I enter	she enters	incorrect
AV22FQTJNBUZT	0	MC	9.0	45	ák icedpilí	he will accept	he will accept,he will watch,you accepted,she accepts,to accept	he will accept	correct
AV22FQTJNBUZT	0	MCR	10.0	116	ekki icedpü	she accepted	she accepted,you will enter,you entered,I accept,she watched	you entered	incorrect
AV22FQTJNBUZT	0	MC	11.0	48	pi icedpizpe	you accepted	you accepted,she enters,she entered,I watched,he entered	you accepted	correct
AV22FQTJNBUZT	0	EX	12.0	29	yé melá	I watched	ALL	I watched	revealed
AV22FQTJNBUZT	0	TPR	13.0	198	ák icedpilí	he will accept	ALL	he watched	incorrect
AV22FQTJNBUZT	0	TPR	13.0	198	ák icedpilí	he will accept	ALL	he will accept	revealed
AV22FQTJNBUZT	0	MC	14.0	59	pi enpliz	you enter	you enter,I will enter,she watches,she will accept,to accept	you enter	correct
AV22FQTJNBUZT	0	TPR	15.0	213	pi enplizpe	you entered	ALL	you watch	incorrect
AV22FQTJNBUZT	0	TPR	15.0	213	pi enplizpe	you entered	ALL	you entered	revealed
AV22FQTJNBUZT	0	EX	16.0	7	ekki icedpilí	she will accept	ALL	she will accept	revealed
AV22FQTJNBUZT	0	TP	17.0	182	ák enplü	he entered	ALL	he enters	incorrect
AV22FQTJNBUZT	0	TP	18.0	182	ák enplü	he entered	ALL	he watches	incorrect
AV22FQTJNBUZT	0	EX	19.0	24	melil	to watch	ALL	to watch	revealed
AV22FQTJNBUZT	0	EX	20.0	23	ekki enplü	she entered	ALL	she entered	revealed
AV22FQTJNBUZT	0	MC	21.0	59	pi enpliz	you enter	you enter,I will enter,she watches,she will accept,to accept	she watches	incorrect
AV22FQTJNBUZT	0	MCR	22.0	134	ekki enplilí	she will enter	he accepts,she will enter,I will watch,she will watch,to enter	she will enter	correct
AV22FQTJNBUZT	0	TP	23.0	182	ák enplü	he entered	ALL	he watches	incorrect
AV22FQTJNBUZT	0	MCR	24.0	115	ák icedpü	he accepted	I entered,he accepted,to accept,you will enter,I watched	he accepted	correct
AV22FQTJNBUZT	0	MC	25.0	52	ekki icedpü	she accepted	she accepted,you will enter,she watched,you entered,I accept	she watched	incorrect
AV22FQTJNBUZT	0	EX	26.0	18	ák enplilí	he will enter	ALL	he will enter	revealed
AV22FQTJNBUZT	0	MCR	27.0	116	ekki icedpü	she accepted	she accepted,you will enter,you entered,I accept,she watched	she accepted	correct
AV22FQTJNBUZT	0	MCR	28.0	98	yé icedpé	I accept	he enters,he will accept,to accept,I watched,I accept	to accept	incorrect
AV22FQTJNBUZT	0	MCR	29.0	106	yé icedpilá	I will accept	I will accept,she entered,she will enter,she accepts,I entered	I will accept	correct
AV22FQTJNBUZT	0	MC	30.0	73	yé enplá	I entered	I entered,she entered,he enters,I will enter,to watch	I entered	correct
AV22FQTJNBUZT	0	TPR	31.0	209	pi enplilíz	you will enter	ALL	he will enter	incorrect
AV22FQTJNBUZT	0	TPR	31.0	209	pi enplilíz	you will enter	ALL	you will enter	revealed
AV22FQTJNBUZT	0	MC	32.0	55	enplil	to enter	to enter,she will enter,he accepted,you enter,she will accept	to enter	correct
AV22FQTJNBUZT	0	EX	33.0	21	pi enplizpe	you entered	ALL	you entered	revealed
AV22FQTJNBUZT	0	EX	34.0	12	yé enplé	I enter	ALL	I enter	revealed
AV22FQTJNBUZT	0	TPR	35.0	218	yé melilá	I will watch	ALL	to enter	incorrect
AV22FQTJNBUZT	0	TPR	35.0	218	yé melilá	I will watch	ALL	I will watch	revealed
AV22FQTJNBUZT	0	TP	36.0	XX	pi meliz	you watch	ALL	he watches	nofeedback
AV22FQTJNBUZT	0	TP	36.1	XX	pi icedpilíz	you will accept	ALL	he will enter	nofeedback
AV22FQTJNBUZT	0	TP	36.2	XX	yé melé 	I watch	ALL	I enter	nofeedback
AV22FQTJNBUZT	0	TP	36.3	XX	ák meli	he watches	ALL	she watches	nofeedback
A2A0M30DSA7ZN	5	EX	1.0	20	yé enplá	I entered	ALL	I entered	revealed
A2A0M30DSA7ZN	5	EX	2.0	11	enplil	to enter	ALL	to enter	revealed
A2A0M30DSA7ZN	5	MC	3.0	36	pi icedpiz	you accept	you accept,I watched,she will enter,she will watch,she accepted	she accepted	incorrect
A2A0M30DSA7ZN	5	MCR	4.0	133	ák enplilí	he will enter	you accepted,I entered,you will enter,he will enter,I will accept	you will enter	incorrect
A2A0M30DSA7ZN	5	MCR	4.1	133	ák enplilí	he will enter	you accepted,I entered,he will enter,I will accept	he will enter	correct
A2A0M30DSA7ZN	5	MCR	5.0	148	yé melilá	I will watch	I will accept,she accepted,I will watch,he accepted,he accepts	I will watch	correct
A2A0M30DSA7ZN	5	EX	6.0	8	pi icedpizpe	you accepted	ALL	you accepted	revealed
A2A0M30DSA7ZN	5	MC	7.0	86	ák melilí	he will watch	he will watch,to accept,she accepted,she will enter,she watches	she accepted	incorrect
A2A0M30DSA7ZN	5	TP	8.0	189	yé melá	I watched	ALL	I entered	incorrect
A2A0M30DSA7ZN	5	MCR	9.0	121	yé enplé	I enter	you accepted,to accept,you enter,I enter,he enters	I enter	correct
A2A0M30DSA7ZN	5	EX	10.0	19	ekki enplilí	she will enter	ALL	she will enter	revealed
A2A0M30DSA7ZN	5	EX	11.0	7	ekki icedpilí	she will accept	ALL	she will accept	revealed
A2A0M30DSA7ZN	5	MCR	12.0	156	pi melizpe	you watched	to watch,she enters,you watched,she accepts,he entered	you watched	correct
A2A0M30DSA7ZN	5	TPR	13.0	206	ák enpli	he enters	ALL	she entered	incorrect
A2A0M30DSA7ZN	5	TPR	13.0	206	ák enpli	he enters	ALL	he enters	revealed
A2A0M30DSA7ZN	5	EX	14.0	9	ák icedpü	he accepted	ALL	he accepted	revealed
A2A0M30DSA7ZN	5	TPR	15.0	205	pi enpliz	you enter	ALL	you enter	correct
A2A0M30DSA7ZN	5	EX	16.0	20	yé enplá	I entered	ALL	I entered	revealed
A2A0M30DSA7ZN	5	MCR	17.0	101	pi icedpiz	you accept	to enter,he accepts,you accept,I entered,he will accept	he accepts	incorrect
A2A0M30DSA7ZN	5	MCR	17.1	101	pi icedpiz	you accept	to enter,you accept,I entered,he will accept	you accept	correct
A2A0M30DSA7ZN	5	TPR	18.0	205	pi enpliz	you enter	ALL	you enter	correct
A2A0M30DSA7ZN	5	EX	19.0	5	yé icedpilá	I will accept	ALL	I will accept	revealed
A2A0M30DSA7ZN	5	MCR	20.0	130	pi enplilíz	you will enter	she will accept,you will enter,I enter,you accept,he will watch	you will enter	correct
A2A0M30DSA7ZN	5	MCR	21.0	130	pi enplilíz	you will enter	she will accept,you will enter,I enter,you accept,he will watch	you will enter	correct
A2A0M30DSA7ZN	5	MC	22.0	35	yé icedpé	I accept	I accept,she watched,he accepts,I will accept,she accepted	I accept	correct
A2A0M30DSA7ZN	5	TPR	23.0	201	ák icedpü	he accepted	ALL	he accepted	correct
A2A0M30DSA7ZN	5	MCR	24.0	97	icedpil	to accept	he accepts,she will enter,you entered,to accept,I watched	to accept	correct
A2A0M30DSA7ZN	5	EX	25.0	31	ekki melü	she watched	ALL	she watched	revealed
A2A0M30DSA7ZN	5	MC	26.0	37	pi icedpiz	you accept	you accept,he will accept,to enter,he accepts,I entered	you accept	correct
A2A0M30DSA7ZN	5	MCR	27.0	103	ák icedpi	he accepts	he accepts,she enters,he entered,I watched,he will watch	he accepts	correct
A2A0M30DSA7ZN	5	MCR	28.0	129	yé enplilá	I will enter	I will enter,you will enter,to accept,I entered,he enters	I entered	incorrect
A2A0M30DSA7ZN	5	MCR	28.1	129	yé enplilá	I will enter	I will enter,you will enter,to accept,he enters	I will enter	correct
A2A0M30DSA7ZN	5	EX	29.0	22	ák enplü	he entered	ALL	he entered	revealed
A2A0M30DSA7ZN	5	TPR	30.0	211	ekki enplilí	she will enter	ALL	she accepted	incorrect
A2A0M30DSA7ZN	5	TPR	30.0	211	ekki enplilí	she will enter	ALL	she will enter	revealed
A2A0M30DSA7ZN	5	MC	31.0	63	ekki enpli	she enters	she enters,he entered,he accepts,he will enter,she will enter	she enters	correct
A2A0M30DSA7ZN	5	TPR	32.0	196	ekki icedpi	she accepts	ALL	she accepted	incorrect
A2A0M30DSA7ZN	5	TPR	32.0	196	ekki icedpi	she accepts	ALL	she accepts	revealed
A2A0M30DSA7ZN	5	MC	33.0	52	ekki icedpü	she accepted	she accepted,you will enter,she watched,you entered,I accept	she accepted	correct
A2A0M30DSA7ZN	5	EX	34.0	31	ekki melü	she watched	ALL	she watched	revealed
A2A0M30DSA7ZN	5	TPR	35.0	220	ekki melilí	she will watch	ALL	she watches	incorrect
A2A0M30DSA7ZN	5	TPR	35.0	220	ekki melilí	she will watch	ALL	she will watch	revealed
A2A0M30DSA7ZN	5	TP	36.0	XX	pi meliz	you watch	ALL	you watch	nofeedback
A2A0M30DSA7ZN	5	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accept	nofeedback
A2A0M30DSA7ZN	5	TP	36.2	XX	ák melü	he watched	ALL	he watched	nofeedback
A2A0M30DSA7ZN	5	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback
A2A0M30DSA7ZN	5	TP	36.4	XX	yé icedpá	I accepted	ALL	I enter	nofeedback
A2A0M30DSA7ZN	5	TP	36.5	XX	yé melé 	I watch	ALL	I watch	nofeedback
A2A0M30DSA7ZN	5	TP	36.6	XX	ák meli	he watches	ALL	he watches	nofeedback
A3NHJPE6326P9V	0	EX	1.0	14	ák enpli	he enters	ALL	he enters	revealed
A3NHJPE6326P9V	0	MC	2.0	82	ekki meli	she watches	she watches,you accept,she will enter,he will watch,she enters	she enters	incorrect
A3NHJPE6326P9V	0	EX	3.0	9	ák icedpü	he accepted	ALL	he accepted	revealed
A3NHJPE6326P9V	0	MCR	4.0	153	ekki melilí	she will watch	she watches,to watch,she will watch,I watched,to enter	to enter	incorrect
A3NHJPE6326P9V	0	MCR	4.1	153	ekki melilí	she will watch	she watches,to watch,she will watch,I watched	she watches	incorrect
A3NHJPE6326P9V	0	MCR	5.0	98	yé icedpé	I accept	he enters,he will accept,to accept,I watched,I accept	I watched	incorrect
A3NHJPE6326P9V	0	MCR	5.1	98	yé icedpé	I accept	he enters,he will accept,to accept,I accept	I accept	correct
A3NHJPE6326P9V	0	EX	6.0	16	yé enplilá	I will enter	ALL	I will enter	revealed
A3NHJPE6326P9V	0	EX	7.0	24	melil	to watch	ALL	to watch	revealed
A3NHJPE6326P9V	0	EX	8.0	11	enplil	to enter	ALL	to enter	revealed
A3NHJPE6326P9V	0	MCR	9.0	101	pi icedpiz	you accept	to enter,he accepts,you accept,I entered,he will accept	he will accept	incorrect
A3NHJPE6326P9V	0	MCR	9.1	101	pi icedpiz	you accept	to enter,he accepts,you accept,I entered	you accept	correct
A3NHJPE6326P9V	0	EX	10.0	15	ekki enpli	she enters	ALL	she enters	revealed
A3NHJPE6326P9V	0	MC	11.0	47	ekki icedpilí	she will accept	she will accept,she watched,I will watch,I will accept,to enter	she will accept	correct
A3NHJPE6326P9V	0	MCR	12.0	127	ekki enpli	she enters	he accepts,she enters,she will enter,he will enter,he entered	he will enter	incorrect
A3NHJPE6326P9V	0	MCR	12.1	127	ekki enpli	she enters	he accepts,she enters,she will enter,he entered	he entered	incorrect
A3NHJPE6326P9V	0	MCR	12.2	127	ekki enpli	she enters	he accepts,she enters,she will enter	she will enter	incorrect
A3NHJPE6326P9V	0	MC	13.0	72	yé enplá	I entered	I entered,she accepted,she will watch,he will enter,she watches	I entered	correct
A3NHJPE6326P9V	0	TP	14.0	185	ekki meli	she watches	ALL	I entered	incorrect
A3NHJPE6326P9V	0	EX	15.0	11	enplil	to enter	ALL	to enter	revealed
A3NHJPE6326P9V	0	TP	16.0	178	ák enplilí	he will enter	ALL	she accepts	incorrect
A3NHJPE6326P9V	0	MC	17.0	88	ekki melilí	she will watch	she will watch,you will enter,he will watch,she accepted,she entered	she will watch	correct
A3NHJPE6326P9V	0	MCR	18.0	106	yé icedpilá	I will accept	I will accept,she entered,she will enter,she accepts,I entered	she entered	incorrect
A3NHJPE6326P9V	0	MCR	18.1	106	yé icedpilá	I will accept	I will accept,she will enter,she accepts,I entered	I will accept	correct
A3NHJPE6326P9V	0	MC	19.0	67	pi enplilíz	you will enter	you will enter,you watched,he accepted,I will accept,she entered	she entered	incorrect
A3NHJPE6326P9V	0	TPR	20.0	217	ekki meli	she watches	ALL	I will accept	incorrect
A3NHJPE6326P9V	0	TPR	20.0	217	ekki meli	she watches	ALL	she watches	revealed
A3NHJPE6326P9V	0	MC	21.0	32	icedpil	to accept	to accept,I enter,I entered,she accepted,she entered	I enter	incorrect
A3NHJPE6326P9V	0	MCR	22.0	138	pi enplizpe	you entered	I will accept,I will enter,you entered,you watched,I accept	you watched	incorrect
A3NHJPE6326P9V	0	MCR	22.1	138	pi enplizpe	you entered	I will accept,I will enter,you entered,I accept	I accept	incorrect
A3NHJPE6326P9V	0	MC	23.0	95	ekki melü	she watched	she watched,you watched,she enters,he will enter,I enter	she enters	incorrect
A3NHJPE6326P9V	0	MC	24.0	66	pi enplilíz	you will enter	you will enter,you accept,I enter,he will watch,she will accept	she will accept	incorrect
A3NHJPE6326P9V	0	TPR	25.0	217	ekki meli	she watches	ALL	I accept	incorrect
A3NHJPE6326P9V	0	TPR	25.0	217	ekki meli	she watches	ALL	she watches	revealed
A3NHJPE6326P9V	0	TPR	26.0	205	pi enpliz	you enter	ALL	NO_ANSWER_MADE	incorrect
A3NHJPE6326P9V	0	TPR	26.0	205	pi enpliz	you enter	ALL	you enter	revealed
A3NHJPE6326P9V	0	TPR	27.0	202	ekki icedpü	she accepted	ALL	I accept	incorrect
A3NHJPE6326P9V	0	TPR	27.0	202	ekki icedpü	she accepted	ALL	she accepted	revealed
A3NHJPE6326P9V	0	EX	28.0	8	pi icedpizpe	you accepted	ALL	you accepted	revealed
A3NHJPE6326P9V	0	TPR	29.0	192	icedpil	to accept	ALL	I watched	incorrect
A3NHJPE6326P9V	0	TPR	29.0	192	icedpil	to accept	ALL	to accept	revealed
A3NHJPE6326P9V	0	TPR	30.0	217	ekki meli	she watches	ALL	I accept	incorrect
A3NHJPE6326P9V	0	TPR	30.0	217	ekki meli	she watches	ALL	she watches	revealed
A3NHJPE6326P9V	0	MCR	31.0	146	ekki meli	she watches	she watches,she enters,she will enter,you accept,he will watch	she watches	correct
A3NHJPE6326P9V	0	MCR	32.0	116	ekki icedpü	she accepted	she accepted,you will enter,you entered,I accept,she watched	you will enter	incorrect
A3NHJPE6326P9V	0	MCR	32.1	116	ekki icedpü	she accepted	she accepted,you entered,I accept,she watched	she watched	incorrect
A3NHJPE6326P9V	0	TPR	33.0	198	ák icedpilí	he will accept	ALL	I accept	incorrect
A3NHJPE6326P9V	0	TPR	33.0	198	ák icedpilí	he will accept	ALL	he will accept	revealed
A3NHJPE6326P9V	0	TP	34.0	166	ák icedpilí	he will accept	ALL	she watched	incorrect
A3NHJPE6326P9V	0	MC	35.0	44	ák icedpilí	he will accept	he will accept,I accept,she enters,she will watch,she will enter	I accept	incorrect
A3NHJPE6326P9V	0	TP	36.0	XX	pi meliz	you watch	ALL	she accepts	nofeedback
A3NHJPE6326P9V	0	TP	36.1	XX	pi icedpilíz	you will accept	ALL	I watched	nofeedback
A3NHJPE6326P9V	0	TP	36.2	XX	ák melü	he watched	ALL	I will enter	nofeedback
A3NHJPE6326P9V	0	TP	36.3	XX	pi melilíz	you will watch	ALL	he will enter	nofeedback
A3NHJPE6326P9V	0	TP	36.4	XX	yé icedpá	I accepted	ALL	he accepts	nofeedback
A3NHJPE6326P9V	0	TP	36.5	XX	yé melé 	I watch	ALL	she accepts	nofeedback
A3NHJPE6326P9V	0	TP	36.6	XX	ák meli	he watches	ALL	I will enter	nofeedback
A1GRPIBHW72HDU	4	EX	1.0	30	pi melizpe	you watched	ALL	you watched	revealed
A1GRPIBHW72HDU	4	MC	2.0	66	pi enplilíz	you will enter	you will enter,you accept,I enter,he will watch,she will accept	you accept	incorrect
A1GRPIBHW72HDU	4	EX	3.0	7	ekki icedpilí	she will accept	ALL	she will accept	revealed
A1GRPIBHW72HDU	4	EX	4.0	27	ák melilí	he will watch	ALL	he will watch	revealed
A1GRPIBHW72HDU	4	MCR	5.0	130	pi enplilíz	you will enter	she will accept,you will enter,I enter,you accept,he will watch	you will enter	correct
A1GRPIBHW72HDU	4	MCR	6.0	128	yé enplilá	I will enter	I will enter,she will enter,you watched,to watch,she will accept	I will enter	correct
A1GRPIBHW72HDU	4	EX	7.0	22	ák enplü	he entered	ALL	he entered	revealed
A1GRPIBHW72HDU	4	EX	8.0	25	ekki meli	she watches	ALL	she watches	revealed
A1GRPIBHW72HDU	4	MCR	9.0	98	yé icedpé	I accept	he enters,he will accept,to accept,I watched,I accept	I accept	correct
A1GRPIBHW72HDU	4	MC	10.0	32	icedpil	to accept	to accept,I enter,I entered,she accepted,she entered	to accept	correct
A1GRPIBHW72HDU	4	MC	11.0	50	ák icedpü	he accepted	he accepted,you accept,I accept,he entered,you entered	he accepted	correct
A1GRPIBHW72HDU	4	MCR	12.0	118	enplil	to enter	you accepted,she will watch,to enter,she accepts,he will watch	to enter	correct
A1GRPIBHW72HDU	4	EX	13.0	18	ák enplilí	he will enter	ALL	he will enter	revealed
A1GRPIBHW72HDU	4	MCR	14.0	144	melil	to watch	she entered,I entered,he accepted,I watched,to watch	to watch	correct
A1GRPIBHW72HDU	4	TP	15.0	173	pi enpliz	you enter	ALL	you will enter	incorrect
