8886a065-385f-49fa-bba5-f4216fa61ea1	22	["54","MC","enplil","to enter","he will watch","you accepted","she accepts","she will watch"]	54	to enter	NULL
f7d9b5b2-06a7-4f27-8470-567b6b64d382	33	["79","MC","ekki enplü","she entered","she watched","she will accept","you watched","he will watch"]	79	she will accept	NULL
3aef6242-7a18-4030-8c41-d79862da731f	22	["30","EX","pi melizpe","you watched"]	30	you watched	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	4	["69","MC","ák enplilí","he will enter","you will enter","I entered","you accepted","I will accept"]	69	he will enter	NULL
0e3fcdce-34e6-4b98-b5cd-979fbec674e6	31	["79","MC","ekki enplü","she entered","she watched","she will accept","you watched","he will watch"]	79	she entered	NULL
3a542c27-4a8a-4156-8860-68ca34945b1a	23	["18","EX","ák enplilí","he will enter"]	18	he will enter	NULL
8886a065-385f-49fa-bba5-f4216fa61ea1	23	["24","EX","melil","to watch"]	24	to watch	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	5	["17","EX","pi enplilíz","you will enter"]	17	you will enter	NULL
3aef6242-7a18-4030-8c41-d79862da731f	23	["75","MC","pi enplizpe","you entered","he accepted","he will enter","she accepted","he will accept"]	75	you entered	NULL
f7d9b5b2-06a7-4f27-8470-567b6b64d382	34	["141","MCR","ák enplü","he entered","he will accept","he enters","she will accept","she accepted"]	141	he enters	{"1":{"guess":"he will accept","time":12},"2":{"guess":"he enters","time":7}}
e316fb27-bffb-4e63-8426-01b597411802	29	["84","MC","yé melilá","I will watch","I will accept","he accepted","she accepted","he accepts"]	84	I will watch	NULL
0e3fcdce-34e6-4b98-b5cd-979fbec674e6	32	["161","TP","yé icedpé","I accept"]	161	i accepted	NULL
8886a065-385f-49fa-bba5-f4216fa61ea1	24	["15","EX","ekki enpli","she enters"]	15	she enters	NULL
3a542c27-4a8a-4156-8860-68ca34945b1a	24	["158","MCR","ekki melü","she watched","he accepted","I accept","to accept","I will watch"]	158	she watched	{"1":{"guess":"I will watch","time":14},"2":{"guess":"she watched","time":10}}
3aef6242-7a18-4030-8c41-d79862da731f	24	["82","MC","ekki meli","she watches","you accept","she will enter","he will watch","she enters"]	82	she watches	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	6	["173","TP","pi enpliz","you enter"]	173	you will enter	NULL
f7d9b5b2-06a7-4f27-8470-567b6b64d382	35	["22","EX","ák enplü","he entered"]	22	he entered	NULL
0e3fcdce-34e6-4b98-b5cd-979fbec674e6	33	["55","MC","enplil","to enter","she will enter","he accepted","you enter","she will accept"]	55	to enter	NULL
e316fb27-bffb-4e63-8426-01b597411802	30	["79","MC","ekki enplü","she entered","she watched","she will accept","you watched","he will watch"]	79	she watched	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	7	["92","MC","pi melizpe","you watched","he entered","she accepts","to watch","she enters"]	92	he entered	NULL
8886a065-385f-49fa-bba5-f4216fa61ea1	25	["194","TPR","pi icedpiz","you accept"]	194	I accept	NULL
3aef6242-7a18-4030-8c41-d79862da731f	25	["202","TPR","ekki icedpü","she accepted"]	202	she accepted	NULL
0e3fcdce-34e6-4b98-b5cd-979fbec674e6	34	["8","EX","pi icedpizpe","you accepted"]	8	you accepted	NULL
8886a065-385f-49fa-bba5-f4216fa61ea1	26	["36","MC","pi icedpiz","you accept","I watched","she will enter","she will watch","she accepted"]	36	you accept	NULL
3a542c27-4a8a-4156-8860-68ca34945b1a	25	["199","TPR","ekki icedpilí","she will accept"]	199	she watched	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	8	["156","MCR","pi melizpe","you watched","he entered","she accepts","to watch","she enters"]	156	she accepts	{"1":{"guess":"to watch","time":14},"2":{"guess":"she enters","time":11},"3":{"guess":"she accepts","time":9}}
3aef6242-7a18-4030-8c41-d79862da731f	26	["8","EX","pi icedpizpe","you accepted"]	8	you accepted	NULL
8886a065-385f-49fa-bba5-f4216fa61ea1	27	["59","MC","pi enpliz","you enter","I will enter","she watches","she will accept","to accept"]	59	I will enter	NULL
e316fb27-bffb-4e63-8426-01b597411802	31	["104","MCR","ekki icedpi","she accepts","she entered","he accepted","he entered","you entered"]	104	she accepts	{"1":{"guess":"she accepts","time":2}}
0e3fcdce-34e6-4b98-b5cd-979fbec674e6	35	["71","MC","ekki enplilí","she will enter","she will accept","you enter","he accepted","he enters"]	71	she will enter	NULL
3aef6242-7a18-4030-8c41-d79862da731f	27	["16","EX","yé enplilá","I will enter"]	16	I will enter	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	9	["137","MCR","yé enplá","I entered","she entered","he enters","I will enter","to watch"]	137	to watch	{"1":{"guess":"he enters","time":12},"2":{"guess":"she entered","time":10},"3":{"guess":"to watch","time":8}}
3a542c27-4a8a-4156-8860-68ca34945b1a	26	["133","MCR","ák enplilí","he will enter","you will enter","I entered","you accepted","I will accept"]	133	you accepted	{"1":{"guess":"I will accept","time":12},"2":{"guess":"I entered","time":6},"3":{"guess":"you accepted","time":5}}
87325ff6-8bbc-4e23-89ac-c276d40b0739	10	["10","EX","ekki icedpü","she accepted"]	10	she accepted	NULL
8886a065-385f-49fa-bba5-f4216fa61ea1	28	["147","MCR","ekki meli","she watches","she will watch","she accepts","he will enter","she watched"]	147	she watches	{"1":{"guess":"she will watch","time":11},"2":{"guess":"she watched","time":8},"3":{"guess":"she watches","time":5}}
3aef6242-7a18-4030-8c41-d79862da731f	28	["71","MC","ekki enplilí","she will enter","she will accept","you enter","he accepted","he enters"]	71	she will enter	NULL
e316fb27-bffb-4e63-8426-01b597411802	32	["122","MCR","pi enpliz","you enter","she entered","she will enter","he accepts","she accepts"]	122	you enter	{"1":{"guess":"you enter","time":3}}
87325ff6-8bbc-4e23-89ac-c276d40b0739	11	["8","EX","pi icedpizpe","you accepted"]	8	you accepted	NULL
3aef6242-7a18-4030-8c41-d79862da731f	29	["103","MCR","ák icedpi","he accepts","I watched","he entered","he will watch","she enters"]	103	he accepts	{"1":{"guess":"he accepts","time":10}}
8886a065-385f-49fa-bba5-f4216fa61ea1	29	["198","TPR","ák icedpilí","he will accept"]	198	He accepts	NULL
e316fb27-bffb-4e63-8426-01b597411802	33	["143","MCR","ekki enplü","she entered","she watched","she will accept","you watched","he will watch"]	143	she entered	{"1":{"guess":"she entered","time":7}}
3a542c27-4a8a-4156-8860-68ca34945b1a	27	["178","TP","ák enplilí","he will enter"]	178	you will enter	NULL
3aef6242-7a18-4030-8c41-d79862da731f	30	["26","EX","yé melilá","I will watch"]	26	I will watch	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	12	["139","MCR","pi enplizpe","you entered","he accepted","he will enter","she accepted","he will accept"]	139	you entered	{"1":{"guess":"he accepted","time":10},"2":{"guess":"you entered","time":7}}
3a542c27-4a8a-4156-8860-68ca34945b1a	28	["76","MC","ák enplü","he entered","she entered","I enter","I will enter","he will watch"]	76	she entered	NULL
8886a065-385f-49fa-bba5-f4216fa61ea1	30	["128","MCR","yé enplilá","I will enter","she will accept","she will enter","you watched","to watch"]	128	I will enter	{"1":{"guess":"I will enter","time":8}}
e316fb27-bffb-4e63-8426-01b597411802	34	["171","TP","enplil","to enter"]	171	to enter	NULL
3aef6242-7a18-4030-8c41-d79862da731f	31	["35","MC","yé icedpé","I accept","she watched","he accepts","I will accept","she accepted"]	35	I will accept	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	13	["155","MCR","yé melá","I watched","you watched","she watches","to enter","she accepts"]	155	I watched	{"1":{"guess":"to enter","time":11},"2":{"guess":"I watched","time":8}}
3a542c27-4a8a-4156-8860-68ca34945b1a	29	["116","MCR","ekki icedpü","she accepted","you will enter","she watched","you entered","I accept"]	116	she accepted	{"1":{"guess":"you will enter","time":12},"2":{"guess":"she watched","time":9},"3":{"guess":"she accepted","time":7}}
e316fb27-bffb-4e63-8426-01b597411802	35	["70","MC","ekki enplilí","she will enter","she will watch","I will watch","he accepts","to enter"]	70	she will enter	NULL
8886a065-385f-49fa-bba5-f4216fa61ea1	31	["200","TPR","pi icedpizpe","you accepted"]	200	You accept	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	14	["62","MC","ekki enpli","she enters","she accepts","he enters","she will accept","to accept"]	62	she will accept	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	15	["83","MC","ekki meli","she watches","she will watch","she accepts","he will enter","she watched"]	83	he will enter	NULL
8886a065-385f-49fa-bba5-f4216fa61ea1	32	["21","EX","pi enplizpe","you entered"]	21	you entered	NULL
3aef6242-7a18-4030-8c41-d79862da731f	32	["177","TP","pi enplilíz","you will enter"]	177	you enter	NULL
3a542c27-4a8a-4156-8860-68ca34945b1a	30	["199","TPR","ekki icedpilí","she will accept"]	199	you enter	NULL
8886a065-385f-49fa-bba5-f4216fa61ea1	33	["1","EX","yé icedpé","I accept"]	1	I accept	NULL
3aef6242-7a18-4030-8c41-d79862da731f	33	["133","MCR","ák enplilí","he will enter","you will enter","I entered","you accepted","I will accept"]	133	he will enter	{"1":{"guess":"he will enter","time":11}}
87325ff6-8bbc-4e23-89ac-c276d40b0739	16	["134","MCR","ekki enplilí","she will enter","she will watch","I will watch","he accepts","to enter"]	134	to enter	{"1":{"guess":"he accepts","time":10},"2":{"guess":"to enter","time":9}}
8886a065-385f-49fa-bba5-f4216fa61ea1	34	["179","TP","ekki enplilí","she will enter"]	179	she will enter	NULL
3aef6242-7a18-4030-8c41-d79862da731f	34	["209","TPR","pi enplilíz","you will enter"]	209	you entered	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	17	["109","MCR","ák icedpilí","he will accept","he will watch","you accepted","she accepts","to accept"]	109	he will accept	{"1":{"guess":"she accepts","time":14},"2":{"guess":"to accept","time":11},"3":{"guess":"he will accept","time":4}}
3a542c27-4a8a-4156-8860-68ca34945b1a	31	["183","TP","ekki enplü","she entered"]	183	you will enter	NULL
3aef6242-7a18-4030-8c41-d79862da731f	35	["136","MCR","yé enplá","I entered","she accepted","she will watch","he will enter","she watches"]	136	I entered	{"1":{"guess":"I entered","time":11}}
8886a065-385f-49fa-bba5-f4216fa61ea1	35	["114","MCR","ák icedpü","he accepted","you accept","I accept","he entered","you entered"]	114	he accepted	{"1":{"guess":"he accepted","time":10}}
827213ae-3cc9-4d9d-8682-96a8adca8a70	1	["17","EX","pi enplilíz","you will enter"]	17	you will enter	NULL
827213ae-3cc9-4d9d-8682-96a8adca8a70	2	["10","EX","ekki icedpü","she accepted"]	10	she accepted	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	18	["206","TPR","ák enpli","he enters"]	206	to accept	NULL
3a542c27-4a8a-4156-8860-68ca34945b1a	32	["221","TPR","yé melá","I watched"]	221	you enter	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	19	["46","MC","ekki icedpilí","she will accept","you accepted","I watched","I entered","he enters"]	46	you accepted	NULL
827213ae-3cc9-4d9d-8682-96a8adca8a70	3	["143","MCR","ekki enplü","she entered","she watched","she will accept","you watched","he will watch"]	143	she watched	{"1":{"guess":"he will watch","time":6},"2":{"guess":"you watched","time":3},"3":{"guess":"she watched","time":1}}
87325ff6-8bbc-4e23-89ac-c276d40b0739	20	["58","MC","pi enpliz","you enter","she entered","she will enter","he accepts","she accepts"]	58	you enter	NULL
827213ae-3cc9-4d9d-8682-96a8adca8a70	4	["11","EX","enplil","to enter"]	11	to enter	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	1	["23","EX","ekki enplü","she entered"]	23	she entered	NULL
3a542c27-4a8a-4156-8860-68ca34945b1a	33	["206","TPR","ák enpli","he enters"]	206	she enter	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	21	["58","MC","pi enpliz","you enter","she entered","she will enter","he accepts","she accepts"]	58	you enter	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	2	["141","MCR","ák enplü","he entered","he will accept","he enters","she will accept","she accepted"]	141	he entered	{"1":{"guess":"he entered","time":12}}
827213ae-3cc9-4d9d-8682-96a8adca8a70	5	["70","MC","ekki enplilí","she will enter","she will watch","I will watch","he accepts","to enter"]	70	I will watch	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	3	["140","MCR","ák enplü","he entered","she entered","I enter","I will enter","he will watch"]	140	he entered	{"1":{"guess":"he entered","time":12}}
3a542c27-4a8a-4156-8860-68ca34945b1a	34	["140","MCR","ák enplü","he entered","she entered","I enter","I will enter","he will watch"]	140	she entered	{"1":{"guess":"he will watch","time":11},"2":{"guess":"I will enter","time":8},"3":{"guess":"she entered","time":5}}
87325ff6-8bbc-4e23-89ac-c276d40b0739	22	["107","MCR","yé icedpilá","I will accept","he will watch","he enters","I accept","I watched"]	107	he enters	{"1":{"guess":"I accept","time":10},"2":{"guess":"I watched","time":8},"3":{"guess":"he enters","time":7}}
87325ff6-8bbc-4e23-89ac-c276d40b0739	23	["158","MCR","ekki melü","she watched","he accepted","I accept","to accept","I will watch"]	158	I accept	{"1":{"guess":"I will watch","time":13},"2":{"guess":"I accept","time":11}}
3a542c27-4a8a-4156-8860-68ca34945b1a	35	["30","EX","pi melizpe","you watched"]	30	you watched	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	4	["128","MCR","yé enplilá","I will enter","she will accept","she will enter","you watched","to watch"]	128	I will enter	{"1":{"guess":"she will enter","time":10},"2":{"guess":"I will enter","time":9}}
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	5	["118","MCR","enplil","to enter","he will watch","you accepted","she accepts","she will watch"]	118	to enter	{"1":{"guess":"to enter","time":14}}
8ddef274-014f-4d5c-ab06-42e256c2ee1f	1	["25","EX","ekki meli","she watches"]	25	she watches	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	6	["44","MC","ák icedpilí","he will accept","I accept","she enters","she will watch","she will enter"]	44	he will accept	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	24	["206","TPR","ák enpli","he enters"]	206	she accept 	NULL
8ddef274-014f-4d5c-ab06-42e256c2ee1f	2	["140","MCR","ák enplü","he entered","she entered","I enter","I will enter","he will watch"]	140	he entered	{"1":{"guess":"I enter","time":10},"2":{"guess":"he entered","time":8}}
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	7	["48","MC","pi icedpizpe","you accepted","she enters","she entered","I watched","he entered"]	48	you accepted	NULL
8ddef274-014f-4d5c-ab06-42e256c2ee1f	3	["95","MC","ekki melü","she watched","you watched","she enters","he will enter","I enter"]	95	she watched	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	8	["169","TP","ák icedpü","he accepted"]	169	he entered	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	25	["191","TP","ekki melü","she watched"]	191	he appects	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	9	["83","MC","ekki meli","she watches","she will watch","she accepts","he will enter","she watched"]	83	she accepts	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	26	["11","EX","enplil","to enter"]	11	to enter	NULL
8ddef274-014f-4d5c-ab06-42e256c2ee1f	4	["206","TPR","ák enpli","he enters"]	206	he 	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	10	["169","TP","ák icedpü","he accepted"]	169	he accepted	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	27	["156","MCR","pi melizpe","you watched","he entered","she accepts","to watch","she enters"]	156	you watched	{"1":{"guess":"she accepts","time":11},"2":{"guess":"you watched","time":9}}
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	11	["40","MC","ekki icedpi","she accepts","she entered","he accepted","he entered","you entered"]	40	she accepts	NULL
072020e9-b45f-48f8-87ba-85e06dc9104c	1	["14","EX","ák enpli","he enters"]	14	he enters	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	12	["32","MC","icedpil","to accept","I enter","I entered","she accepted","she entered"]	32	to accept	NULL
8ddef274-014f-4d5c-ab06-42e256c2ee1f	5	["178","TP","ák enplilí","he will enter"]	178	he enters	NULL
072020e9-b45f-48f8-87ba-85e06dc9104c	2	["82","MC","ekki meli","she watches","you accept","she will enter","he will watch","she enters"]	82	she enters	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	13	["46","MC","ekki icedpilí","she will accept","you accepted","I watched","I entered","he enters"]	46	you accepted	NULL
8ddef274-014f-4d5c-ab06-42e256c2ee1f	6	["0","EX","icedpil","to accept"]	0	to accept	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	28	["206","TPR","ák enpli","he enters"]	206	he appect	NULL
072020e9-b45f-48f8-87ba-85e06dc9104c	3	["9","EX","ák icedpü","he accepted"]	9	he accepted	NULL
7ea5c767-4bc8-4e28-8d89-5159475f72f0	1	["22","EX","ák enplü","he entered"]	22	he entered	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	14	["123","MCR","pi enpliz","you enter","I will enter","she watches","she will accept","to accept"]	123	you enter	{"1":{"guess":"you enter","time":12}}
8ddef274-014f-4d5c-ab06-42e256c2ee1f	7	["40","MC","ekki icedpi","she accepts","she entered","he accepted","he entered","you entered"]	40	she accepts	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	15	["122","MCR","pi enpliz","you enter","she entered","she will enter","he accepts","she accepts"]	122	you enter	{"1":{"guess":"you enter","time":14}}
072020e9-b45f-48f8-87ba-85e06dc9104c	4	["153","MCR","ekki melilí","she will watch","I watched","to enter","she watches","to watch"]	153	she watches	{"1":{"guess":"to enter","time":10},"2":{"guess":"she watches","time":9}}
87325ff6-8bbc-4e23-89ac-c276d40b0739	29	["117","MCR","ekki icedpü","she accepted","to accept","she enters","she will accept","you accepted"]	117	to accept	{"1":{"guess":"she will accept","time":4},"2":{"guess":"to accept","time":1}}
8ddef274-014f-4d5c-ab06-42e256c2ee1f	8	["16","EX","yé enplilá","I will enter"]	16	I will enter	NULL
696c9795-a2f3-4a2e-b4df-8192201569ed	1	["17","EX","pi enplilíz","you will enter"]	17	you will enter	NULL
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	16	["89","MC","ekki melilí","she will watch","I watched","to enter","she watches","to watch"]	89	she watches	NULL
7ea5c767-4bc8-4e28-8d89-5159475f72f0	2	["128","MCR","yé enplilá","I will enter","she will accept","she will enter","you watched","to watch"]	128	I will enter	{"1":{"guess":"she will enter","time":7},"2":{"guess":"I will enter","time":5}}
072020e9-b45f-48f8-87ba-85e06dc9104c	5	["98","MCR","yé icedpé","I accept","I watched","to accept","he will accept","he enters"]	98	I accept	{"1":{"guess":"I watched","time":11},"2":{"guess":"I accept","time":10}}
8ddef274-014f-4d5c-ab06-42e256c2ee1f	9	["150","MCR","ák melilí","he will watch","to accept","she accepted","she will enter","she watches"]	150	he will watch	{"1":{"guess":"he will watch","time":10}}
b0c22e99-d8bd-40b1-9be4-5aeb27c4b5bd	17	["167","TP","ekki icedpilí","she will accept"]	167	she accepted	NULL
87325ff6-8bbc-4e23-89ac-c276d40b0739	30	["188","TP","ekki melilí","she will watch"]	188	she enters	NULL
